date,occasion,performance_order,uid,piece_title,comments
15/12/2025,קונצרט חנוכה בקונסרבטוריון,1,ח101,סדר הדלקת נרות,
15/12/2025,קונצרט חנוכה בקונסרבטוריון,2,ש,הנרות הללו,
15/12/2025,קונצרט חנוכה בקונסרבטוריון,3,ח,סביבון,
15/12/2025,קונצרט חנוכה בקונסרבטוריון,4,ח,תפילה,
15/12/2025,קונצרט חנוכה בקונסרבטוריון,5,ש2,הללויה,William Boyce
15/12/2025,קונצרט חנוכה בקונסרבטוריון,6,א4,ריח קלמנטינה,
08/07/2025,קונצרט סיום 2025,1,ב20,קנון קיץ,
08/07/2025,קונצרט סיום 2025,2,ג,Wolcum Yole,
08/07/2025,קונצרט סיום 2025,3,ב12,Now is the month of maying,
08/07/2025,קונצרט סיום 2025,4,ב37,Sweet nymph,
08/07/2025,קונצרט סיום 2025,5,ג,Let us wander,
08/07/2025,קונצרט סיום 2025,6,ג20,Shephard Shephard,
08/07/2025,קונצרט סיום 2025,7,ד,What shall we do,
08/07/2025,קונצרט סיום 2025,8,ד16,בת הרוח אל תפוחי,
08/07/2025,קונצרט סיום 2025,9,ד9,סירה סימפטית,
08/07/2025,קונצרט סיום 2025,10,ד17,אל נא תריעו לים,
08/07/2025,קונצרט סיום 2025,11,ד18,בלדה,
08/07/2025,קונצרט סיום 2025,12,ד,scarborough fair,בויון לא סמית
08/07/2025,קונצרט סיום 2025,13,ש1,Give it up,Michael Gohl
28/06/2024,קונצרט סיום 2024,1,א22,אני לדודי ודודי לי,
28/06/2024,קונצרט סיום 2024,2,א8,"לך, לך למדבר",
28/06/2024,קונצרט סיום 2024,3,א23,שיר המעלות,
28/06/2024,קונצרט סיום 2024,4,ב14,על נהרות אדמת בבל,
28/06/2024,קונצרט סיום 2024,5,א,שיר למעלות,
28/06/2024,קונצרט סיום 2024,6,ג1,שא עינייך אל הרים,
28/06/2024,קונצרט סיום 2024,7,ג18,Stabat Mater,
28/06/2024,קונצרט סיום 2024,8,ג53,"Plorate, filii Israel",
28/06/2024,קונצרט סיום 2024,9,א75,יפה נוף,
28/06/2024,קונצרט סיום 2024,10,ג12,The Lord is a mighty God,
28/06/2024,קונצרט סיום 2024,11,ג47,Nigra sum,
28/06/2024,קונצרט סיום 2024,12,א112,גוליית,
28/06/2024,קונצרט סיום 2024,13,א103,שמע ישראל,
28/06/2024,קונצרט סיום 2024,14,א104,למדני אלוהיי,
25/06/2023,קונצרט סיום 2023,1,ב31,Madonna io mi consumo,
25/06/2023,קונצרט סיום 2023,2,ב39,Tutte le vecchie,
25/06/2023,קונצרט סיום 2023,3,ג,Lasciatemi Morrire,
25/06/2023,קונצרט סיום 2023,4,ב30,Alleluia,
25/06/2023,קונצרט סיום 2023,5,א133,ילדה חמודה,
25/06/2023,קונצרט סיום 2023,6,א39,נומי נומי,
25/06/2023,קונצרט סיום 2023,7,א100,שיר לשירה,
25/06/2023,קונצרט סיום 2023,8,א138,הקיוסק,
25/06/2023,קונצרט סיום 2023,9,א75,יפה נוף,
25/06/2023,קונצרט סיום 2023,10,א59,רכב אש,
25/06/2023,קונצרט סיום 2023,11,א14,כנרת,
25/06/2023,קונצרט סיום 2023,12,א136,עוד שדי פורח,
25/06/2023,קונצרט סיום 2023,13,ב,A los arboles altos,
25/06/2023,קונצרט סיום 2023,14,ג51 / ד53,Los ninos y los Tucos,
25/06/2023,קונצרט סיום 2023,15,ד54,Alfonsina y el mar,
25/06/2023,קונצרט סיום 2023,16,ד,El Romanton,
09/07/2022,קונצרט סיום 2022,1,ג1,Hebe deine Augen auf,
09/07/2022,קונצרט סיום 2022,2,ב18,Non voglio piu servire,
09/07/2022,קונצרט סיום 2022,3,ג45,Jerusalem die du todtest die propheten,
09/07/2022,קונצרט סיום 2022,4,ב25,A round of three country dances,
09/07/2022,קונצרט סיום 2022,5,ג10,Domine Deus,
09/07/2022,קונצרט סיום 2022,6,ב31,Madonna io mi consumo,
09/07/2022,קונצרט סיום 2022,7,א59,רכב אש,
09/07/2022,קונצרט סיום 2022,8,א27,ציפור הדרור,
09/07/2022,קונצרט סיום 2022,9,א28,מה לעשות,
09/07/2022,קונצרט סיום 2022,10,א29,דחליל מסכן,
09/07/2022,קונצרט סיום 2022,11,ג37,Luci care,
09/07/2022,קונצרט סיום 2022,12,ג,Se lontan,
09/07/2022,קונצרט סיום 2022,13,ג11,Piu non si trovano,
09/07/2022,קונצרט סיום 2022,14,ג12,The Lord is a mighty God,
09/07/2022,קונצרט סיום 2022,15,ג47,Nigra sum,
09/07/2022,קונצרט סיום 2022,16,ד52,Duerme Negrito,
09/07/2022,קונצרט סיום 2022,17,א112,גוליית,
10/07/2021,קונצרט סיום 2021,1,א4,קצת לפני החורף,
10/07/2021,קונצרט סיום 2021,2,א30,שלכת,
10/07/2021,קונצרט סיום 2021,3,א15,עוד אזכור,
10/07/2021,קונצרט סיום 2021,4,א19,שיעור מולדת,
10/07/2021,קונצרט סיום 2021,5,א94,דצמבר,
10/07/2021,קונצרט סיום 2021,6,א14,כנרת,
10/07/2021,קונצרט סיום 2021,7,א135,רעמים וברקים,
10/07/2021,קונצרט סיום 2021,8,א64,בארץ אהבתי,
10/07/2021,קונצרט סיום 2021,9,ה16,Singing in the rain,
10/07/2021,קונצרט סיום 2021,10,א130,הסתיו עבר,
10/07/2021,קונצרט סיום 2021,11,ב8,Springtime,
10/07/2021,קונצרט סיום 2021,12,ב11,Ce moys de May,
10/07/2021,קונצרט סיום 2021,13,ב12,Now is the month of maying,
10/07/2021,קונצרט סיום 2021,14,ב20,קנון קיץ,
10/07/2021,קונצרט סיום 2021,15,א57,החופש הגדול,
10/07/2021,קונצרט סיום 2021,16,א1,ריח תפוח אודם שני,
10/07/2021,קונצרט סיום 2021,17,א106,קשת לבנה,
2020?,,,,,
23/06/2019,קונצרט סיום 2019,1,א65,אספרסיוני מוזיקלי,
23/06/2019,קונצרט סיום 2019,2,ג6,בורה,
23/06/2019,קונצרט סיום 2019,3,א15,עוד אזכור,
23/06/2019,קונצרט סיום 2019,4,ב14,על נהרות אדמת בבל,
23/06/2019,קונצרט סיום 2019,5,א46,שבת (תלם אחרון),
23/06/2019,קונצרט סיום 2019,6,ב3,איש אחד לו יבוא נא,
23/06/2019,קונצרט סיום 2019,7,א131,לאורי נזלת,
23/06/2019,קונצרט סיום 2019,8,א35,מוכרת פרחים קטנה,
23/06/2019,קונצרט סיום 2019,9,None,Take a Chance,
23/06/2019,קונצרט סיום 2019,10,א128,לו רק יכולתי,
23/06/2019,קונצרט סיום 2019,11,א130,הסתיו עבר,
23/06/2019,קונצרט סיום 2019,12,ב36,Cor Meum,
23/06/2019,קונצרט סיום 2019,13,א86,שקר לבן,
23/06/2019,קונצרט סיום 2019,14,ד16,בת הרוח אל תפוחי,
23/06/2019,קונצרט סיום 2019,15,ב35,Greensleeves,
23/06/2019,קונצרט סיום 2019,16,ב31,Madonna io mi consummo,
23/06/2019,קונצרט סיום 2019,17,ג17,אומן ושוליה,
23/06/2019,קונצרט סיום 2019,18,א33,איך המציאו את הטוש,
23/06/2019,קונצרט סיום 2019,19,א132,ירושלים של זהב,בראון
05/07/2018,קונצרט סיום 2018,1,א22,אני לדודי,
05/07/2018,קונצרט סיום 2018,2,א43,שימי ידך,
05/07/2018,קונצרט סיום 2018,3,ד50,הבה נגילה,
05/07/2018,קונצרט סיום 2018,4,ב33,Pastorella Mia,
05/07/2018,קונצרט סיום 2018,5,ב10,Mignonne,
05/07/2018,קונצרט סיום 2018,6,ד6,שיר אהבה ברטוני,
05/07/2018,קונצרט סיום 2018,7,ב12,Now is the month of maying,
05/07/2018,קונצרט סיום 2018,8,א76,רוח ממערב,קולות שווים
05/07/2018,קונצרט סיום 2018,9,ד44,שיר אביב ארמני,
05/07/2018,קונצרט סיום 2018,10,ד45,Kilikia,
05/07/2018,קונצרט סיום 2018,11,א127,דוגית נוסעת,
05/07/2018,קונצרט סיום 2018,12,ד31,Resteknek notaja,
05/07/2018,קונצרט סיום 2018,13,ד32,Bolyongas,
05/07/2018,קונצרט סיום 2018,14,ד42,Avre tu,
05/07/2018,קונצרט סיום 2018,15,ד48,La moncha blanca,
05/07/2018,קונצרט סיום 2018,16,ד49,Lamma Baada,
05/07/2018,קונצרט סיום 2018,17,ה17,Adiemus,
05/07/2018,קונצרט סיום 2018,18,ה18,Amate adea,
05/07/2018,קונצרט סיום 2018,19,א128,לו רק יכולתי,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,1,ג50,Lacrimoso,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,2,א22,אני לדודי,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,3,ג47,Nigra Sum,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,4,ש3,קליפסו - קנון,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,5,ש4,מנגינה,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,6,א26,מה אומרות עינייך,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,7,א15,עוד אזכור,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,8,ב11,Ce moys de May,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,9,א37,אחד מרגבי השדה,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,10,א64,בארץ אהבתי,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,11,א49,אורחה במדבר,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,12,ג34,Cantique de Jean Racine,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,13,א45,אלף מרכבות,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,14,None,Ave Verum Corpus,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,15,א28,מה לעשות,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,16,א40,ויקום יונה,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,17,ה17,Adiemus,
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,18,ג19,רקוויאם - פורה,קולות שווים
10/07/2017,קונצרט סיום 2017 - 40 שנה למיתר,19,ג40,מקהלת הילדים מכרמן,
16/06/2016,קונצרט סיום 2016,1,א42,שיר השירים,
16/06/2016,קונצרט סיום 2016,2,ב15,Ipsa te cogat,
16/06/2016,קונצרט סיום 2016,3,ג45,Jerusalem die du todtest die propheten,
16/06/2016,קונצרט סיום 2016,4,None,Jesus bleibet meine freude,
16/06/2016,קונצרט סיום 2016,5,ב14,על נהרות אדמת בבל,
16/06/2016,קונצרט סיום 2016,6,א115,אדון עולם,
16/06/2016,קונצרט סיום 2016,7,ב13,ברכו,
16/06/2016,קונצרט סיום 2016,8,א45,אלף מרכבות,
16/06/2016,קונצרט סיום 2016,9,א63,גשם משמיים,
16/06/2016,קונצרט סיום 2016,10,ד41,צימוקים ושקדים,
16/06/2016,קונצרט סיום 2016,11,א86,שקר לבן,
16/06/2016,קונצרט סיום 2016,12,א32,"יוסי, ילד שלי מוצלח",
16/06/2016,קונצרט סיום 2016,13,ה16,Singing in the rain,
16/06/2016,קונצרט סיום 2016,14,א126,לילה טוב,פנינה ענבר
20/06/2015,קונצרט סיום 2015,1,None,O Virgo Splendes,
20/06/2015,קונצרט סיום 2015,2,ב21,Non nobis ,
20/06/2015,קונצרט סיום 2015,3,ג44,In Dulci Jubilo,
20/06/2015,קונצרט סיום 2015,4,ב18,Non voglio piu servire,
20/06/2015,קונצרט סיום 2015,5,א37,אחד מרגבי השדה,
20/06/2015,קונצרט סיום 2015,6,א26,מה אומרות עינייך,
20/06/2015,קונצרט סיום 2015,7,א113,כי הנה הסתיו עבר,
20/06/2015,קונצרט סיום 2015,8,א74,הניצנים,
20/06/2015,קונצרט סיום 2015,9,ג21,קונצרט ווקאליז,
20/06/2015,קונצרט סיום 2015,10,ה15,The Lions sleeps tonight,
20/06/2015,קונצרט סיום 2015,11,None,My favorite Things,
20/06/2015,קונצרט סיום 2015,12,ה14,I feel Pretty,
20/06/2015,קונצרט סיום 2015,13,א4,קצת לפני החורף,
20/06/2015,קונצרט סיום 2015,14,א66,שבת המלכה,
20/06/2015,קונצרט סיום 2015,15,א62,שיר היונה,
20/06/2015,קונצרט סיום 2015,16,א1,ריח תפוח אודם שני,
10/07/2014,קונצרט סיום 2014,1,ב13,ברכו,
10/07/2014,קונצרט סיום 2014,2,ב9,Confitemini Domino,
10/07/2014,קונצרט סיום 2014,3,ג12,The lord is a mighty God,
10/07/2014,קונצרט סיום 2014,4,ג34,Cantique de Jean Racine,
10/07/2014,קונצרט סיום 2014,5,ב31,Madonna io mi consummo,
10/07/2014,קונצרט סיום 2014,6,ג43,Sebben Crudele,
10/07/2014,קונצרט סיום 2014,7,ג37,Luci care,
10/07/2014,קונצרט סיום 2014,8,ג11,Piu non si trovano,
10/07/2014,קונצרט סיום 2014,9,ג42,Standchen,
10/07/2014,קונצרט סיום 2014,10,א22,אני לדודי,
10/07/2014,קונצרט סיום 2014,11,ב2,מנגינה עתיקה,
10/07/2014,קונצרט סיום 2014,12,א49,אורחה במדבר,
10/07/2014,קונצרט סיום 2014,13,א8,"לך, לך למדבר",
10/07/2014,קונצרט סיום 2014,14,א15,עוד אזכור,
10/07/2014,קונצרט סיום 2014,15,א125,שכב בני,
10/07/2014,קונצרט סיום 2014,16,א99,עם השחר,
24/06/2013,קונצרט סיום 2013 - ערב הוקרה ליהודית,1,א80,חג,
24/06/2013,קונצרט סיום 2013 - ערב הוקרה ליהודית,2,א15,עוד אזכור,
24/06/2013,קונצרט סיום 2013 - ערב הוקרה ליהודית,3,א1,ריח תפוח אודם שני,
24/06/2013,קונצרט סיום 2013 - ערב הוקרה ליהודית,4,א22,אני לדודי,
24/06/2013,קונצרט סיום 2013 - ערב הוקרה ליהודית,5,א74,הניצנים,
24/06/2013,קונצרט סיום 2013 - ערב הוקרה ליהודית,6,None,כינורו של דוד,
24/06/2013,קונצרט סיום 2013 - ערב הוקרה ליהודית,7,ב28,קנון - גסטולדי,
24/06/2013,קונצרט סיום 2013 - ערב הוקרה ליהודית,8,ב13,ברכו,
24/06/2013,קונצרט סיום 2013 - ערב הוקרה ליהודית,9,ב9,Confitemini Domino,
24/06/2013,קונצרט סיום 2013 - ערב הוקרה ליהודית,10,ג10,Domine Deus,
24/06/2013,קונצרט סיום 2013 - ערב הוקרה ליהודית,11,ג19,רקוויאם של פורה  - סנקטוס,
24/06/2013,קונצרט סיום 2013 - ערב הוקרה ליהודית,12,א62,שיר היונה,